21178	7197
21178	15010
21178	15933
21178	18225
21178	19114
21178	19645
19221	17470
15399	18772
19090	14924
4552	491
15422	7877
2959	5712
2959	14661
8071	21024
22487	25891
25891	13664
10391	364
3852	7877
260	2710
260	5794
260	13989
25358	23344
6434	543
6434	21162
21162	21089
5697	14358
839	3743
5848	3743
5848	23614
2803	7533
4183	17501
6907	8375
6907	9639
6907	21824
6907	25060
6907	25359
9025	8375
9025	19545
9025	22527
9025	25060
9025	25289
9025	25359
15683	5067
15683	20664
21824	6907
21824	25289
13649	3719
13649	6907
13649	8072
13649	9639
13649	19923
13649	25289
25289	3719
25289	6907
25289	8375
25289	21824
20664	13649
20664	21824
19923	9025
19923	13649
19923	15683
19923	21824
5067	6907
5067	8375
5067	9025
5067	9639
5067	15683
5067	21824
5067	25060
8504	15372
4425	21125
9248	3136
13682	26059
16749	26059
14317	19140
17827	9184
17173	1908
15252	7154
12149	23038
16433	369
16433	2073
369	6183
369	7727
369	16433
16570	2073
16570	6183
16570	16433
21772	14067
14991	934
1662	2613
1662	15413
15413	2613
15413	3516
9224	10154
9224	11410
9224	16830
16830	9224
19447	11141
5445	18314
18454	16622
13031	8738
13620	13031
21550	24220
21550	25554
24220	11861
25554	21550
25554	24220
25554	25553
25553	11861
16312	16314
17878	4275
23095	21281
15184	624
15184	8721
15184	10532
15184	24293
8922	4164
13837	9785
13837	16674
17250	9785
17250	16674
1563	1023
1563	3534
1563	6387
1563	15562
1563	15714
1563	15805
1563	19677
2457	3534
2457	4639
2457	5065
2457	15562
2457	15805
2457	17580
2457	19677
2457	23241
2457	24616
2457	24819
3534	15145
3534	15708
3534	15714
3534	17580
3534	17584
3534	23241
4639	6271
4639	17580
6387	3534
6387	4639
6387	17584
6387	18396
6387	24819
14379	1023
14379	15708
14379	15714
14379	18396
15562	3534
15562	4364
15562	5065
15562	14379
15562	15145
15562	15714
15562	24616
15562	24819
15708	4364
15708	6271
15708	6387
15708	14379
15708	19677
15708	24617
15714	1023
15714	3534
15714	4364
15714	5065
15714	6271
15714	17580
15714	23241
15714	24819
15805	15562
15805	15714
15805	18396
15805	24617
15805	24819
17580	4364
17580	4639
17580	5065
17580	15145
17580	15708
17580	15714
17580	18952
18952	1023
18952	1563
18952	5065
18952	15805
18952	23241
18952	24617
18952	24819
19677	4639
19677	14379
19677	17580
19677	18396
24617	15562
24617	15714
24617	15805
24617	19677
24819	1563
24819	5065
24819	6271
24819	15145
24819	15562
24819	15708
24819	15805
24819	18396
24819	18952
24819	23241
17086	9907
17086	20515
17086	21491
17086	23552
20515	17086
23915	23146
23915	25575
23488	12266
23488	15678
23488	17134
23488	22815
23488	23114
23114	193
23114	23915
23114	26065
15678	23915
17134	22815
12266	21436
12266	25575
22815	25710
25575	23114
25575	23146
25575	23488
25575	23915
21436	22815
3878	10062
3878	16584
16584	3878
5172	3677
5172	5435
5172	18091
23559	18757
11416	5807
11416	8222
11416	15244
11416	25469
18870	19675
14319	1090
26100	20934
20934	2710
4353	3113
4353	6558
10907	3909
11991	3186
17537	14182
4958	10884
4958	16353
10884	4958
10884	9606
7094	21293
7772	21695
2073	16433
11402	12980
11402	14969
11402	23382
14969	8067
14969	11132
14969	11402
1862	12842
2503	10898
9631	10898
19927	25896
9209	2806
2806	9209
19023	16511
22980	12307
4255	18337
16265	19791
23530	19560
1025	18215
19562	1058
19562	14661
19562	15244
19562	24477
24477	23723
13322	20511
24456	5181
18091	5172
4642	18109
12054	8161
15329	1620
15329	24057
23760	19145
17252	5738
18791	23665
11464	4773
11464	16352
11464	17997
11464	20532
11464	22837
20662	8261
20662	8823
20943	1983
4632	2741
4632	12365
4632	12781
4632	25346
20774	4632
20774	11053
20774	12365
20774	13411
20774	15003
20774	18866
20774	21508
20774	23403
142	16886
142	18626
17089	19454
17089	22177
15145	4364
15145	14379
15145	17580
17584	3534
17584	15145
17584	15562
23241	1563
23241	2457
23241	6271
23241	6387
23241	14379
23241	15145
23241	17580
24616	1023
24616	1563
24616	2457
24616	5065
24616	15562
24616	18396
24616	19677
3819	5287
17882	8263
18771	17923
18771	25875
3843	2410
3843	17385
3843	19687
3843	22032
3843	24706
4488	13404
4488	18299
9018	3843
9018	18299
18299	9018
18299	14374
3917	12478
3917	24833
18398	3917
18398	24833
1267	1124
1267	24718
4259	13486
4259	18688
18688	4259
18688	13486
15160	543
19325	543
4630	9921
5840	6732
17191	15235
4286	3522
4288	2409
4288	4286
3654	11557
25615	21608
19940	20373
17337	25286
17918	3754
17918	23066
9715	9717
26042	21203
5404	1798
5404	4828
20217	2287
20217	25436
25436	2287
1839	16389
1839	25910
23864	1265
23864	3502
23864	25910
3502	16881
15126	1265
15126	3502
15126	16389
17828	3502
17828	21281
17828	25910
4774	6838
5673	19603
19603	16717
13615	2949
17125	12722
14338	22729
22729	14338
2805	25006
4265	5271
5267	24841
17192	2505
2505	17192
16070	12927
22903	6301
22903	15414
22903	23674
25998	18743
25998	24294
14154	3228
17592	12687
6703	18920
3283	1293
3283	5131
3283	6525
3283	7650
3283	14373
3283	17823
3283	18444
3283	22901
3283	24615
6222	3812
6222	6456
6222	6525
6222	9433
6222	13526
6222	14157
6222	17823
6222	17824
6222	18000
6222	22901
6222	24479
6222	24615
13526	3283
13526	3812
13526	4834
13526	5131
13526	6525
13526	7650
13526	8448
13526	12802
13526	13482
13526	14157
13526	17819
13526	22324
15148	1293
15148	2621
15148	2623
15148	3820
15148	4834
15148	6222
15148	9433
15148	12802
15148	17600
15148	22901
15148	24615
22324	4834
22324	6868
22324	8448
22324	13482
22324	14157
22324	14373
22324	15148
22324	17819
22324	17823
22324	18000
22324	24615
24474	6222
24474	6456
24474	6868
24474	14157
24474	15148
24474	17600
24474	22901
24474	26039
20479	20435
5432	14302
9194	1488
9194	8352
7015	4241
7015	7125
7015	9647
2303	18122
21583	6774
21583	9732
16115	6774
24589	5385
24589	9090
24589	16568
25977	8625
18634	3516
12618	18634
23454	491
22394	4023
14621	19608
199	13702
3449	21048
9921	4630
16106	11712
16106	17670
17670	11712
17670	19724
8222	5807
12512	9921
12512	10672
17275	23214
7543	19466
24128	19466
14357	20373
3524	17581
193	10819
193	22917
18723	12678
20519	14972
6541	2072
6541	8216
13684	18283
7578	10406
7578	13801
7578	22144
1841	12503
16611	22937
15898	19927
6529	6337
6529	6543
6529	8511
6529	20030
4213	20645
18094	8870
9414	3964
12640	3964
1560	1289
26141	25346
1782	10726
5360	7829
16264	18741
5771	18741
5771	25439
18741	1488
18741	5771
18741	25107
25439	4258
25439	6675
320	6024
320	17464
9392	10871
9392	18612
10550	6700
10550	23907
10550	25080
4428	5934
4428	16469
26132	19936
9151	11047
3679	7442
23674	6823
23674	22032
22032	6823
22032	17385
22032	24706
22032	25998
24294	2410
24294	17385
24294	24706
1151	6301
1151	17385
1151	24706
1151	25998
15414	6823
15414	25998
18743	1151
18743	6301
18743	23674
18743	24706
24706	6301
24706	17385
24706	25998
2410	1151
2410	18743
2410	22032
6301	23674
5579	6700
3532	12842
18605	7188
13864	8768
2335	13008
16108	2335
16108	13008
18052	7307
8888	8365
8888	14746
16957	3362
3853	14265
20956	17330
10825	21543
18447	25354
24129	12842
4433	4952
8398	9867
21799	11557
13036	23224
4196	15401
4967	22109
22109	18208
1051	4245
4245	25664
5478	6538
5478	8349
4975	24140
16823	13802
16823	19553
7024	17393
24203	18030
19607	18720
16235	23810
16235	25582
21546	25537
13167	800
18417	19892
22746	16177
20000	9017
4643	20320
25975	14990
24506	22242
6707	6530
6707	13520
8372	13628
13628	20332
23710	8372
3450	2607
836	13955
18042	320
18042	17590
11792	7090
16831	5717
16831	11792
5218	14265
20513	5655
20513	13352
2341	5712
1672	18676
8079	16755
16755	18676
16651	10338
24708	19443
14157	4834
14157	5131
14157	6222
14157	8448
14157	15148
14157	19443
14157	23492
14157	24708
23492	14157
12552	1024
12552	1817
1024	1817
81	20000
8725	11054
14763	4432
2559	24097
19019	24696
9426	24924
22225	7985
11053	13411
11053	18866
11053	20774
11053	21508
20766	11718
11718	20766
24593	2303
24593	18122
13319	6774
13319	16115
10383	16115
10383	17655
20346	6512
5400	12842
19111	16469
3826	16469
3826	19111
269	1217
19613	482
19613	13664
19613	16940
2075	10439
4182	2075
4182	21075
23863	20062
5481	14078
4379	2072
12678	18723
5465	20663
18141	5465
18141	12472
8448	3283
8448	6222
8448	6456
8448	7525
8448	13526
8448	14157
8448	17824
8448	22901
8448	24615
9189	9774
9189	12034
9189	17935
2116	9774
9765	2116
9765	9189
17935	9189
17935	9765
9774	2116
9774	17935
23723	1058
23723	5712
23723	14661
23723	19562
20062	179
20062	19675
5182	13311
18125	19675
1860	4135
17016	9471
16719	9471
16719	17016
15195	6638
15195	17467
10623	5441
21665	10762
19810	22493
2713	19568
2713	25034
1157	16334
6632	12187
12248	98
98	12248
16352	6411
16352	8261
16352	8549
16352	9639
16352	20532
8549	4773
8549	6411
8549	19808
6411	4705
6411	8261
14377	385
5571	16823
13802	16823
179	23614
2851	25469
23944	12927
14667	20046
23135	16899
10519	6375
9433	1293
9433	2621
9433	3812
9433	17824
9433	22901
9433	24474
17824	2621
17824	3283
17824	3824
17824	5131
17824	6222
17824	6525
17824	7650
17824	15148
17824	17819
17824	24474
17824	26039
1293	3283
1293	3820
1293	3824
1293	12802
1293	15148
1293	17600
1293	17824
1293	18444
2621	3283
2621	3824
2621	7650
2621	13526
2621	17824
2621	18000
2623	2621
2623	3283
2623	3824
2623	4834
2623	5131
2623	6525
2623	15148
2623	18000
2623	24474
2623	24615
2623	26039
3812	3283
3812	3820
3812	6222
3812	6456
3812	6525
3812	6868
3812	7650
3812	9433
3812	12802
3812	13482
3812	18444
3812	22324
3812	24474
3820	5131
3820	7525
3820	13526
3820	14157
3820	14373
3820	15148
3820	17824
3820	22901
3824	2623
3824	3820
3824	6868
3824	8448
3824	12802
3824	14157
3824	17823
3824	22901
3824	24479
5131	9433
5131	24615
24615	3812
24615	3824
24615	4834
24615	5131
24615	6525
24615	14157
24615	17819
24615	24474
24615	26039
6525	1293
6525	2621
6525	3820
6525	12802
6525	13482
6525	22324
6525	22901
6525	24474
6525	26039
6868	7650
6868	13482
6868	14157
6868	14373
6868	17600
6868	17823
6868	22324
7525	12802
7525	13526
7525	14157
7525	14373
7525	15148
7525	17600
7525	17823
7525	17824
7525	18000
7525	18444
7525	24479
6456	2621
6456	2623
6456	3283
6456	4834
6456	5131
6456	13482
6456	13526
6456	17823
6456	18444
6456	22324
18000	2621
18000	6222
18000	7650
18000	17823
18000	24479
18000	26039
12802	1293
12802	2623
12802	3824
12802	5131
12802	6525
12802	13482
12802	14157
12802	17824
12802	18000
12802	24479
13482	2621
13482	2623
13482	5131
13482	6456
13482	12802
13482	14373
13482	22901
13482	24474
13482	24615
14373	2623
14373	3283
14373	4834
17600	3812
17600	246
17819	4834
17819	8448
17819	13526
17819	18000
17819	22901
17823	5131
17823	6222
17823	8448
17823	9433
17823	14157
17823	18000
17823	22324
17823	22901
18444	3812
18444	3820
18444	6868
18444	13526
18444	15148
18444	17823
18444	17824
18444	22324
22901	6525
22901	6868
22901	12802
22901	13526
22901	18444
22901	22324
24479	6222
24479	6525
24479	6868
26039	2623
26039	8448
26039	15148
26039	17600
26039	17824
26039	18000
26039	22901
26039	24479
15384	17612
2614	3310
866	20173
6920	128
5827	3651
7601	5218
8442	238
4781	19697
21713	14770
25470	14770
21811	715
2123	19011
8702	2797
8513	26038
22375	24097
7093	22375
20383	7625
20383	8134
20383	16213
20383	24870
573	19657
13283	20924
12262	18619
12262	18751
22507	24696
15941	4353
15941	6558
2566	6078
24454	13469
20853	16976
19581	12545
74	2298
8717	10638
10638	8717
15571	18579
7585	15386
3442	1493
3442	3811
24888	12213
8669	9038
8669	12213
8669	13558
8669	24888
9103	24877
7038	23114
7038	26065
1982	23614
21831	214
21831	3113
17590	15108
13026	2710
13026	26023
26023	2710
26023	13026
1897	18042
8472	1969
8472	24141
24141	8472
4750	19147
2563	26088
16971	5228
16971	20170
5228	16971
5228	20170
20170	16971
22816	18608
13604	8815
11910	12141
7280	20309
20309	7280
7267	20309
8891	25667
25667	8891
22189	13929
4431	18208
10881	3651
23859	11426
22976	17750
15175	5901
15127	18524
18524	10055
2334	17587
10180	17587
17472	21930
21930	4782
21930	19992
21930	24835
22372	19954
11215	23156
23156	11215
4773	8823
4773	17997
4773	20532
21931	4705
21931	4773
21931	19808
21931	19870
19808	3231
19808	4705
19808	4773
19808	8549
4705	4773
4705	8261
4705	19870
21090	12678
21090	18723
19502	7718
11539	15227
16655	11539
3178	4458
4989	3178
4989	19675
4989	23614
7265	2754
7265	5511
2754	7265
2754	7479
22621	23110
27	11114
11114	27
11114	25540
21205	543
21205	6434
21289	7154
13680	14864
3748	17503
15259	25136
11467	19575
19575	11467
4038	7058
15626	8678
12338	15800
15800	12338
26178	14372
14372	6944
3731	624
3731	15184
3731	23649
3731	25201
5407	624
5407	9099
5407	15184
5407	23649
5407	25201
9099	624
9099	3731
9099	23577
9099	25201
23577	9099
23577	25201
23649	3731
3719	5067
3719	6907
3719	13649
3719	25060
8072	5067
8072	6907
8072	9639
8375	3719
8375	9025
8375	13649
8375	25060
19545	8072
19545	9025
19545	9639
19545	13649
25060	9025
25060	13649
25060	25289
9130	25095
25095	9130
17859	23134
2749	1010
4189	5829
8049	15538
8049	22691
20949	6176
20949	20940
15161	20940
11642	25230
7991	3066
7991	11609
7991	22457
3066	1782
3066	7991
3066	11609
11609	3066
11609	7991
11609	23300
9980	1265
9980	21281
5256	22827
5257	5256
5257	22827
22827	5256
15301	10601
10601	2710
16015	22938
3204	3922
3204	20046
3204	25937
20528	19350
18758	13276
18758	21497
24	19517
9389	3651
9389	24924
7769	17118
12861	3876
3876	5695
3876	12611
3876	12861
14497	6575
14497	24101
15972	16994
22435	5406
15669	8768
15669	22975
15669	23552
6176	20949
26059	16749
11120	16340
20538	17884
20538	23529
16340	11120
2329	24846
12460	10338
12460	19378
3594	3501
11713	12720
3388	3818
3388	6735
3388	23167
21544	3243
9211	13413
3850	12040
2249	5957
2249	19955
6077	2249
6077	21832
8672	2249
8672	12118
8672	19955
19955	2249
19955	8672
21832	2249
21832	12118
6702	13008
8255	24575
4106	7515
3197	16994
3197	22790
9026	22404
6316	13635
25496	19314
19314	25543
19314	26019
25543	26048
26048	19880
26019	25496
19880	19314
19880	25496
19880	25543
19880	26019
8366	5486
14844	10338
20332	6350
20332	8372
15246	13628
7883	21205
5261	6282
1959	9723
1959	15568
9723	1959
16958	7712
9459	7247
9459	11829
7247	11829
11829	5529
11829	9459
16889	16056
2202	12212
2202	24271
17251	1149
19687	3843
14374	3843
14374	4488
24944	1653
1404	281
1404	11199
25511	8512
8512	9715
8512	25492
23623	4379
23623	8471
19150	1014
19150	25902
1014	5209
1014	12478
6558	3113
11822	14051
17163	3953
17163	15568
22954	3953
12043	4896
2309	6532
2309	9763
25937	11557
12122	9606
11491	10762
18489	11223
5056	1834
3965	2846
3965	5622
14559	21125
16129	74
15248	8443
357	65
357	11609
357	23300
23300	24960
24960	65
9038	8669
9038	12213
22318	13558
22318	21710
12213	8669
12213	13558
12213	21710
21710	12213
21710	22318
21710	24888
12050	5364
5364	12050
23146	22815
23146	23488
23146	23915
352	21943
1408	9184
1408	18736
183	5194
2823	9127
2823	22177
9127	5564
1552	2054
2475	12135
2475	21928
2475	24765
21928	2475
16743	22798
23266	11442
4635	18940
2810	11557
22577	24412
25440	22577
5232	14845
2785	17280
2785	19956
10117	3387
10117	4703
10117	21848
10117	22423
9764	832
9764	3387
9764	4703
9764	10117
9764	14370
9764	15006
4703	7447
4703	16231
4703	16590
4703	22320
3387	16231
3387	16590
3387	19957
3387	22320
832	4703
832	7447
832	10117
832	14370
832	16730
832	19957
7447	14340
7447	16231
7447	16590
7447	19957
14340	7447
14340	14370
14340	22320
14370	832
14370	4703
14370	14340
14370	16730
15006	10117
15006	14370
15006	16231
15006	21848
15006	22423
16231	14340
16231	16730
16231	19957
16231	22320
16590	3387
16590	15006
16590	16231
16590	16730
16730	832
16730	7447
16730	9764
16730	10117
16730	14340
16730	15006
16730	16231
19957	3387
19957	9764
19957	10117
19957	14340
19957	14370
19957	16231
19957	22320
21848	3387
21848	9764
21848	15006
21848	16231
21848	16590
21848	16730
22320	7447
5774	10432
4836	9593
17464	15108
11113	23836
